agency_id,language,sector,written_tier,oral_tier,collection_tier,pathway_type,translated_page_count,quality_verdict,tier_verified,assignment_method,evidence_url,capture_date
legal_entrehermanos,Bosnian,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Bulgarian,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Burmese,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Carolinian,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Catalan,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Cebuano,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Cham,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Chamorro,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Chin,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Chinese-Cantonese,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Chinese-Fukienese,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Chinese-Mandarin,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Chinese-Taiwanese,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Chuukese,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Dari,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Dinka,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Dutch,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Egyptian-Arabic,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Eritai,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Estonian,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Ewe,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Fallani,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Farsi,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,French,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Fula,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Ga,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,German,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,"Greek, Modern",legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Gujarati,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Haitian Creole,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Hausa,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Hawaiian,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Herero,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Hindi,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Hmong,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Hungarian,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Igbo,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Ilokano,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Indonesian,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Italian,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Japanese,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Kakwa,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Kannada,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Karen,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Karenni,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Kazakh,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Khmer,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Kikuyu,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Kinyarwanda,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Kirgiz,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Kirundi,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Kmhmu,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Kongo,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Korean,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Kosraean,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Krahn,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Krio,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Kru,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Kurdish,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Lao,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Latvian,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Lingala,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Luganda,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Maay Maay,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Malay,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Malayalam,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Mam,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Mandingo,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Mandinka,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Marathi,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Marquesan,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Marshallese,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Maya-Quiche,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Mien,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Mixteco,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Moldavian,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Mongolian,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Moore,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,"Nahuatl, Guerrero region",legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Nepali,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Nuer,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Oromo,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Palau,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Pashai,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Pashto,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Pere,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Polish,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Portuguese,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Punjabi,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Purepecha,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Rohingya,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Romanian,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Russian,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Samoan,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Sao,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Serbo-Croation,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Shona,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Sinhalese,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Slovenian,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Somali,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Soninke,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Sotho,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Spanish,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Swahili,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Tagalog,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Taishanese,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Tajiki,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Tamil,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Tarasco,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Tedim,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Telugu,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Thai,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Tibetan,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Tigrinya,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Tongan,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Turkish,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Twi,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Ukrainian,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Urdu,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Uzbek,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Vietnamese,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Wolof,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Yap,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_entrehermanos,Yoruba,legal,0.0,0.0,,none,0.0,,,derived,https://entrehermanos.org,2026-09-06
legal_ccsww,Acholi,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Aguacateco,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Akateko,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Albanian,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,American Sign Language,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Amharic,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Arabic,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Armenian,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Ayula-Bambara,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Azerbaijani,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Bambara,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Bangala,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Bassa,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Bengali,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Bosnian,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Bulgarian,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Burmese,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Carolinian,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Catalan,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Cebuano,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Cham,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Chamorro,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Chin,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Chinese-Cantonese,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Chinese-Fukienese,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Chinese-Mandarin,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Chinese-Taiwanese,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Chuukese,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Dari,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Dinka,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Dutch,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Egyptian-Arabic,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Eritai,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Estonian,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Ewe,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Fallani,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Farsi,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,French,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Fula,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Ga,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,German,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,"Greek, Modern",legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Gujarati,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Haitian Creole,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Hausa,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Hawaiian,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Herero,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Hindi,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Hmong,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Hungarian,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Igbo,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Ilokano,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Indonesian,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Italian,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Japanese,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Kakwa,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Kannada,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Karen,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Karenni,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Kazakh,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Khmer,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Kikuyu,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Kinyarwanda,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Kirgiz,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Kirundi,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Kmhmu,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Kongo,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Korean,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Kosraean,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Krahn,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Krio,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Kru,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Kurdish,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Lao,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Latvian,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Lingala,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Luganda,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Maay Maay,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Malay,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Malayalam,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Mam,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Mandingo,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Mandinka,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Marathi,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Marquesan,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Marshallese,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Maya-Quiche,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Mien,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Mixteco,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Moldavian,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Mongolian,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Moore,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,"Nahuatl, Guerrero region",legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Nepali,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Nuer,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Oromo,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
legal_ccsww,Palau,legal,,,,not_assessed,,,,unreachable,https://ccsww.org,2026-09-06
