agency_id,agency_name,sector,language,written_tier,oral_tier,collection_tier,pathway_in_language,pathway_type,widget,widget_restricted,widget_language_count,translated_page_count,translated_page_slugs,language_access_page_count,site_page_count,evidence_url,capture_date,notes,assigned_by,assignment_method
city_tukwila,City of Tukwila,city,Hungarian,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Igbo,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Ilokano,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Indonesian,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Italian,1,2,,True,machine_widget,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is on the list,EH,derived
city_tukwila,City of Tukwila,city,Japanese,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Kakwa,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Kannada,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Karen,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Karenni,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Kazakh,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Khmer,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Kikuyu,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Kinyarwanda,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Kirgiz,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Kirundi,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Kmhmu,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Kongo,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Korean,1,2,,True,machine_widget,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is on the list,EH,derived
city_tukwila,City of Tukwila,city,Kosraean,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Krahn,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Krio,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Kru,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Kurdish,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Lao,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Latvian,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Lingala,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Luganda,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Maay Maay,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Malay,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Malayalam,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Mam,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Mandingo,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Mandinka,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Marathi,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Marquesan,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Marshallese,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Maya-Quiche,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Mien,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Mixteco,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Moldavian,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Mongolian,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Moore,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,"Nahuatl, Guerrero region",0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Nepali,3,2,,True,in_language_document,gtranslate,True,15,1,2023-fall-rec-guide_nepali,14,7008,https://www.tukwilawa.gov/departments/parks-and-recreation/events/2023-fall-rec-guide_nepali/,2026-09-05,1 page(s) published in this language | Widget restricted to 15 languages; this language is on the list,EH,derived
city_tukwila,City of Tukwila,city,Nuer,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Oromo,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Palau,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Pashai,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Pashto,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Pere,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Polish,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Portuguese,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Punjabi,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Purepecha,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Rohingya,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Romanian,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Russian,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Samoan,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Sao,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Serbo-Croation,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Shona,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Sinhalese,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Slovenian,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Somali,3,2,,True,in_language_document,gtranslate,True,15,5,2024-tls-notice-to-employees-somali; 2024-tls-poster-somali; tls-poster-somali; 2023-fall-rec-guide_somali; pw-tukwila_wiretheft_flyer-somali,14,7008,https://www.tukwilawa.gov/departments/finance/2024-tls-notice-to-employees-somali/,2026-09-05,5 page(s) published in this language | Widget restricted to 15 languages; this language is on the list,EH,derived
city_tukwila,City of Tukwila,city,Soninke,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Sotho,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Spanish,3,2,,True,in_language_document,gtranslate,True,15,8,tukwila-connectors-flyer-spanish; 2024-tls-notice-to-employees-spanish; 2024-tls-poster-spanish; tls-notice-to-employees-spanish; tls-poster-spanish; spanish; 2023-fall-rec-guide_spanish; pw-tukwila_wiretheft_flyer-spanish,14,7008,https://www.tukwilawa.gov/become-tukwila-community-connector/tukwila-connectors-flyer-spanish/,2026-09-05,8 page(s) published in this language | Widget restricted to 15 languages; this language is on the list,EH,derived
city_tukwila,City of Tukwila,city,Swahili,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Tagalog,1,2,,True,machine_widget,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is on the list,EH,derived
city_tukwila,City of Tukwila,city,Taishanese,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Tajiki,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Tamil,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
city_tukwila,City of Tukwila,city,Tarasco,0,0,,False,none,gtranslate,True,15,0,,14,7008,https://www.tukwilawa.gov,2026-09-05,Widget restricted to 15 languages; this language is NOT on the list,EH,derived
