agency_id,agency_name,sector,language,written_tier,oral_tier,collection_tier,pathway_in_language,pathway_type,translated_page_count,translated_page_slugs,in_language_phone,evidence_url,capture_date,quality_verdict,notes,assigned_by,assignment_method
legal_entrehermanos,Entre Hermanos,legal,Hmong,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Hungarian,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Igbo,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Ilokano,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Indonesian,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Italian,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Japanese,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Kakwa,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Kannada,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Karen,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Karenni,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Kazakh,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Khmer,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Kikuyu,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Kinyarwanda,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Kirgiz,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Kirundi,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Kmhmu,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Kongo,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Korean,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Kosraean,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Krahn,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Krio,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Kru,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Kurdish,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Lao,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Latvian,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Lingala,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Luganda,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Maay Maay,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Malay,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Malayalam,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Mam,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Mandingo,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Mandinka,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Marathi,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Marquesan,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Marshallese,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Maya-Quiche,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Mien,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Mixteco,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Moldavian,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Mongolian,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Moore,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,"Nahuatl, Guerrero region",0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Nepali,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Nuer,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Oromo,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Palau,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Pashai,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Pashto,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Pere,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Polish,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Portuguese,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Punjabi,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Purepecha,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Rohingya,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Romanian,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Russian,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Samoan,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Sao,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Serbo-Croation,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Shona,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Sinhalese,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Slovenian,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Somali,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Soninke,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Sotho,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Spanish,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Swahili,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Tagalog,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Taishanese,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Tajiki,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Tamil,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Tarasco,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Tedim,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Telugu,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Thai,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Tibetan,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Tigrinya,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Tongan,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Turkish,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Twi,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Ukrainian,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Urdu,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Uzbek,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Vietnamese,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Wolof,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Yap,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_entrehermanos,Entre Hermanos,legal,Yoruba,0,0,,False,none,0,,,https://entrehermanos.org,2026-09-06,,,EH,derived
legal_ccsww,Catholic Community Services of Western Washington,legal,Acholi,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Aguacateco,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Akateko,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Albanian,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,American Sign Language,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Amharic,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Arabic,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Armenian,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Ayula-Bambara,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Azerbaijani,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Bambara,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Bangala,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Bassa,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Bengali,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Bosnian,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Bulgarian,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Burmese,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Carolinian,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Catalan,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Cebuano,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Cham,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Chamorro,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Chin,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Chinese-Cantonese,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Chinese-Fukienese,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Chinese-Mandarin,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Chinese-Taiwanese,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Chuukese,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Dari,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Dinka,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Dutch,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Egyptian-Arabic,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Eritai,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Estonian,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Ewe,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Fallani,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Farsi,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,French,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Fula,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Ga,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,German,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,"Greek, Modern",,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
legal_ccsww,Catholic Community Services of Western Washington,legal,Gujarati,,,,,not_assessed,,,,https://ccsww.org,2026-09-06,,"Site returned HTTP 403 to every request. Not assessed. Tiers are blank, not zero",EH,unreachable
